UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-04-08T18:00:00,0,0,0,10,67,102333,29,26,46,0,0,0,0,102264,29,26,45,10,68,102293,21,19,33,10,64,102299,23,22,37,10,67,102311,30,28,49,0,102315,24,22,39,9,68,102312,23,21,35,10,67,102259,22,20,34,10,67,024,22,43,0,0,0,10,67,021,18,31,10,67,026,24,42,10,67,024,21,36,10,67,026,24,41,10,67,028,25,44,10,68,027,25,42,10,67,022,19,34,10,67,028,26,46,0,0,0,10,68,102392,22,19,32,10,66,102313,26,24,40,10,-2315,102201,24,22,39,0,0,0,10,66,025,23,38,11,68,026,24,43,9,62,102535,25,21,33,10,67,030,29,50,10,66,102371,26,24,42,10,69,027,25,44,10,66,102368,28,26,47,10,66,102203,30,29,50,10,67,102323,25,23,39,0,0,0,10,66,102243,20,18,30,0,0,0,9,64,102437,26,24,42,10,66,102409,23,20,36,10,67,102453,23,20,34,10,67,102520,25,23,40,10,67,102424,24,22,38,10,67,102271,25,23,41,10,67,102331,24,22,38,10,66,102296,21,18,28,10,66,102422,21,19,33,10,66,102374,28,26,41,10,67,102330,25,22,38,10,67,102603,24,22,37,10,66,102395,19,17,28,10,67,102356,17,15,26,10,64,102560,26,24,46,0,0,0,0,0,0,0,0,0,9,62,102425,25,24,46
2017-04-08T19:00:00,0,0,0,8,77,102404,0,0,0,0,0,0102329,34,33,57,9,77,102367,23,21,37,9,73,102369,28,26,45,8,77,102387,32,31,54,0,102382,30,28,49,8,79,102385,31,31,52,9,76,102328,26,24,43,8,77,028,26,50,0,0,0,9,77,027,25,44,8,77,030,29,50,8,77,027,25,44,8,77,031,30,51,8,78,036,35,59,9,78,030,29,50,8,77,028,25,46,8,77,030,28,49,0,0,0,9,77,102493,27,26,44,8,77,102379,31,30,52,8,-2414,102270,28,27,46,0,0,0,8,77,030,29,50,9,77,037,37,62,7,73,102605,38,37,60,8,77,031,31,53,9,77,102442,30,30,51,8,80,030,29,50,8,76,102435,32,31,54,8,76,102277,32,31,53,9,77,102391,28,26,45,0,0,0,8,76,102310,27,25,44,0,0,0,8,75,102510,31,30,52,8,76,102487,24,23,39,8,76,102524,28,26,45,8,77,102585,28,27,48,8,77,102493,28,28,47,8,77,102341,45,45,73,9,77,102398,27,25,44,8,76,102365,24,21,35,8,76,102493,27,25,44,8,77,102427,25,22,36,8,77,102401,30,28,48,8,77,102675,28,27,46,8,76,102464,28,26,46,8,77,102423,29,28,49,8,73,102649,30,29,55,0,0,0,0,0,0,0,0,0,8,71,102493,29,29,55
2017-04-08T20:00:00,0,0,0,8,76,102443,0,0,0,0,0,0102368,35,34,59,8,76,102412,25,23,41,8,73,102407,28,26,45,8,77,102426,35,34,58,0,102425,34,34,58,8,78,102426,31,30,52,8,76,102369,32,30,52,8,77,030,29,55,0,0,0,8,76,032,31,52,8,76,030,29,49,8,77,030,28,49,8,77,031,30,52,8,77,049,48,75,8,77,031,30,51,8,77,030,28,51,8,77,032,30,52,0,0,0,9,78,102526,28,27,47,8,76,102422,31,30,51,8,-2272,102309,25,23,41,0,0,0,8,76,033,33,55,9,77,030,29,52,7,75,102645,47,46,73,8,76,032,31,54,9,77,102487,35,35,60,8,80,030,29,50,8,75,102475,36,34,58,8,75,102314,38,38,64,8,76,102434,31,30,51,0,0,0,8,76,102350,28,26,47,0,0,0,8,76,102557,32,31,55,8,76,102529,29,27,48,8,76,102565,32,30,53,8,76,102623,29,29,49,8,77,102535,28,27,47,8,77,102379,32,31,53,9,77,102434,27,25,45,8,76,102409,30,28,47,7,76,102536,31,30,52,8,76,102452,24,21,34,8,76,102442,32,31,53,8,77,102728,33,33,56,8,76,102505,32,32,55,8,77,102471,42,42,70,8,74,102681,31,29,57,0,0,0,0,0,0,0,0,0,8,71,102527,30,30,57
2017-04-08T21:00:00,0,0,0,7,82,102492,0,0,0,0,0,0102413,36,35,60,7,80,102465,26,24,43,8,77,102457,29,28,49,7,82,102475,36,35,60,0,102473,34,33,57,7,83,102469,29,28,47,7,81,102415,30,28,49,7,81,028,27,52,0,0,0,7,80,032,31,53,7,81,031,30,52,8,82,030,29,50,8,83,030,30,51,7,81,035,35,60,7,79,029,28,48,7,80,030,28,50,7,82,032,30,53,0,0,0,8,82,102575,30,29,50,7,81,102465,28,27,47,7,-2355,102359,28,27,47,0,0,0,7,82,030,29,50,8,82,030,29,51,6,82,102691,66,63,93,7,80,033,32,55,8,82,102537,38,39,65,0,0,0,7,80,102522,32,30,54,7,79,102356,36,36,62,8,82,102487,34,33,56,0,0,0,7,81,102395,25,24,42,0,0,0,7,82,102610,33,33,56,7,81,102577,27,26,46,7,81,102614,32,31,54,7,81,102679,35,35,59,7,81,102589,25,23,39,7,81,102428,38,38,63,8,82,102484,27,25,46,7,80,102461,31,29,48,6,82,102590,37,37,61,7,80,102514,25,22,35,7,81,102492,32,31,54,7,81,102778,34,34,58,7,81,102556,31,30,52,7,80,102521,31,30,52,8,78,102729,38,38,68,0,0,0,0,0,0,0,0,0,7,76,102577,34,35,65
2017-04-08T22:00:00,0,0,0,6,88,102531,0,0,0,0,0,0102452,37,36,62,6,86,102503,27,25,44,6,83,102497,30,29,50,6,88,102510,33,33,56,0,102515,33,33,57,6,90,102511,26,25,42,6,87,102456,28,26,46,6,88,029,28,53,0,0,0,6,85,036,35,60,6,87,028,27,46,7,89,033,32,56,6,88,031,30,51,6,86,031,30,52,6,86,026,24,41,6,86,031,29,51,6,88,032,31,53,0,0,0,6,89,102617,29,28,48,6,87,102501,27,25,42,6,-2502,102397,28,27,47,0,0,0,6,89,028,27,47,7,88,032,30,54,5,89,102729,64,62,91,6,86,034,34,57,7,89,102576,37,38,64,0,0,0,6,86,102559,36,35,60,6,85,102399,36,36,62,7,88,102527,32,31,54,0,0,0,6,88,102435,23,21,36,0,0,0,5,89,102649,32,32,55,6,87,102613,24,22,38,6,87,102657,33,32,56,5,86,102712,27,26,46,6,86,102622,25,24,42,6,88,102464,34,34,58,6,88,102521,28,26,47,6,85,102502,32,31,51,5,88,102633,57,60,87,6,85,102542,25,22,36,5,86,102533,41,41,70,6,88,102818,40,40,67,6,87,102594,35,34,60,6,86,102560,32,30,53,6,84,102781,33,33,62,0,0,0,0,0,0,0,0,0,6,81,102622,36,39,73
2017-04-08T23:00:00,0,0,0,4,94,102561,0,0,0,0,0,0102483,45,44,74,5,93,102535,28,27,47,5,90,102543,32,32,54,5,94,102545,32,31,54,0,102551,35,35,59,4,94,102544,29,28,47,4,94,102490,29,27,48,5,94,032,31,59,0,0,0,4,91,037,36,61,4,94,028,27,46,5,94,033,32,56,4,94,036,36,61,4,92,032,31,53,0,0,0,4,92,031,29,51,4,94,034,32,56,0,0,0,5,94,102642,29,28,48,4,94,102544,27,25,42,5,-2812,102431,29,28,49,0,0,0,4,94,029,28,48,5,94,037,36,63,3,94,102757,59,57,87,4,91,034,34,58,6,94,102609,35,36,61,0,0,0,5,93,102592,33,32,57,4,91,102438,31,30,51,5,94,102559,32,31,53,0,0,0,4,94,102467,30,29,49,0,0,0,4,94,102684,30,30,53,4,94,102653,26,25,45,5,94,102690,37,37,63,4,94,102742,31,30,52,4,93,102659,26,26,44,4,94,102497,32,31,54,5,94,102556,29,28,49,4,91,102537,31,29,48,3,94,102665,53,54,82,4,92,102573,28,25,41,4,93,102561,41,41,70,4,94,102848,38,39,65,4,94,102626,36,36,62,4,92,102593,31,29,51,5,91,102803,37,37,69,0,0,0,0,0,0,0,0,0,4,87,102657,32,33,62
2017-04-09T00:00:00,0,0,0,3,97,102575,0,0,0,0,0,0102501,55,53,87,4,96,102555,29,27,47,4,93,102549,33,32,55,4,97,102563,36,35,61,0,102567,35,35,59,3,97,102561,35,35,58,4,97,102508,32,30,53,4,97,040,40,74,0,0,0,3,94,036,35,59,3,97,031,30,50,4,97,035,35,61,3,97,038,39,66,3,95,037,37,62,4,97,032,31,54,3,95,032,30,53,4,97,034,33,56,0,0,0,0,0,0,3,97,102551,33,32,55,4,-3014,102448,28,28,48,0,0,0,4,97,035,36,59,4,97,042,41,69,2,97,102768,53,52,82,3,96,031,30,52,5,97,102623,34,34,58,0,0,0,4,97,102612,34,33,57,3,97,102450,33,32,56,4,97,102578,34,33,55,0,0,0,4,97,102478,29,27,48,0,0,0,3,97,102706,31,30,51,4,97,102676,26,25,43,4,97,102709,45,44,74,3,97,102759,32,32,56,3,96,102687,25,24,41,3,97,102516,34,33,57,4,97,102574,29,28,49,3,95,102546,37,35,57,2,97,102684,50,52,81,3,94,102589,32,31,49,3,96,102573,39,40,67,4,97,102863,41,42,71,3,97,102639,37,37,64,3,95,102606,29,27,46,4,94,102825,46,46,80,0,0,0,0,0,0,0,0,0,3,91,102671,35,36,67
2017-04-09T01:00:00,0,0,0,3,100,102587,0,0,0,0,0,0102514,56,54,87,3,100,102567,31,30,52,3,96,102564,34,34,58,3,100,102578,38,37,64,0,102580,37,37,63,3,100,102576,33,32,54,3,100,102525,35,34,58,3,100,039,39,74,0,0,0,3,98,035,34,58,3,100,033,32,54,4,100,037,36,63,3,100,040,41,69,2,98,037,36,61,0,0,0,3,99,034,33,58,3,100,035,33,57,0,0,0,3,100,102683,36,36,62,3,100,102568,36,36,61,3,-3122,102465,29,29,50,0,0,0,3,100,034,34,57,4,100,045,43,72,2,100,102778,48,48,78,3,98,029,29,50,4,100,102636,35,36,61,0,0,0,3,99,102626,34,33,58,3,99,102465,32,31,53,4,100,102593,39,37,62,0,0,0,3,100,102491,31,30,52,0,0,0,2,100,102723,34,34,58,3,100,102687,28,27,47,3,100,102725,44,43,73,3,100,102774,38,38,64,3,99,102700,28,26,45,3,100,102530,39,39,66,3,100,102593,32,31,55,3,100,102562,43,41,65,2,100,102696,45,46,76,3,98,102604,36,34,54,2,100,102582,38,38,64,3,100,102875,41,41,70,3,100,102651,38,38,66,2,98,102618,28,26,43,3,97,102841,47,47,81,0,0,0,0,0,0,0,0,0,3,94,102684,35,36,66
2017-04-09T02:00:00,0,0,0,3,94,102592,0,0,0,0,0,0102517,57,55,88,4,94,102569,32,31,53,4,91,102570,35,34,58,4,94,102582,37,36,63,0,102587,36,37,62,3,94,102582,35,36,61,4,94,102530,35,35,59,4,94,040,40,75,0,0,0,3,93,037,36,61,3,94,034,34,58,4,94,037,37,65,3,94,040,41,69,3,94,038,38,64,0,0,0,4,94,037,36,64,4,94,036,35,60,0,0,0,4,94,102687,36,36,62,3,94,102577,39,40,69,4,-3082,102468,32,32,55,0,0,0,4,94,033,33,55,4,94,046,45,73,2,94,102781,46,46,75,3,94,031,30,51,5,94,102638,36,37,63,0,0,0,4,93,102630,37,36,61,3,93,102468,31,30,51,4,94,102597,41,40,68,0,0,0,4,94,102495,33,33,56,0,0,0,3,94,102724,37,37,64,4,94,102688,30,29,51,4,94,102726,43,42,72,3,94,102778,43,44,72,3,94,102694,31,31,53,3,94,102534,36,36,62,4,94,102597,33,33,58,3,94,102563,38,36,59,3,94,102696,42,43,72,3,93,102611,35,33,53,3,94,102586,38,38,65,4,94,102877,40,40,68,3,94,102654,38,38,66,3,93,102619,29,27,45,4,91,102846,47,47,80,0,0,0,0,0,0,0,0,0,3,88,102689,36,37,69
2017-04-09T03:00:00,0,0,0,4,94,102606,0,0,0,0,0,0102533,57,54,88,4,94,102584,35,34,58,4,90,102584,36,36,61,4,94,102599,37,36,63,0,102601,37,37,63,4,94,102598,37,38,63,4,94,102545,38,37,64,4,94,040,40,76,0,0,0,4,93,039,38,64,4,94,033,33,56,4,94,042,42,71,4,94,038,39,66,3,94,038,37,63,0,0,0,4,94,038,37,66,4,94,038,37,63,0,0,0,4,94,102701,36,36,61,4,94,102588,39,40,69,4,-2933,102486,33,33,58,0,0,0,4,94,034,35,58,4,94,041,40,69,3,94,102799,48,48,78,4,94,035,35,59,5,94,102655,34,34,59,0,0,0,4,92,102648,33,32,56,4,92,102483,29,28,49,4,94,102614,42,42,70,0,0,0,4,94,102510,37,37,63,0,0,0,3,94,102739,37,37,64,4,94,102699,29,28,49,4,94,102743,44,43,73,4,94,102796,39,40,67,4,94,102709,31,30,52,3,94,102549,37,37,63,4,94,102616,33,33,57,4,93,102581,39,37,60,3,94,102715,42,43,72,4,92,102622,37,34,55,3,94,102605,38,37,63,4,94,102892,41,42,71,4,94,102673,39,39,68,4,93,102633,31,30,51,4,91,102862,48,49,82,0,0,0,0,0,0,0,0,0,3,87,102709,38,39,73
2017-04-09T04:00:00,0,0,0,4,94,102647,0,0,0,0,0,0102570,58,57,91,5,94,102628,38,37,62,4,90,102626,36,36,60,4,94,102643,36,36,62,0,102641,38,38,64,4,94,102639,38,38,64,4,94,102584,38,38,64,4,94,042,42,78,0,0,0,4,93,039,39,64,4,94,035,35,60,5,94,048,47,77,4,94,044,45,74,4,94,040,40,68,4,93,035,34,59,4,94,038,37,66,4,94,038,37,63,0,0,0,4,94,102742,42,43,72,4,94,102628,40,40,69,4,-3125,102531,33,33,57,0,0,0,4,94,036,37,62,4,94,048,47,75,3,94,102836,51,49,81,4,94,035,36,61,5,94,102694,39,40,67,0,0,0,4,93,102690,32,31,55,4,92,102526,32,31,53,4,94,102655,41,40,68,0,0,0,4,94,102552,34,34,59,0,0,0,3,94,102780,39,39,67,4,94,102743,29,29,50,4,94,102782,44,43,73,4,94,102839,39,40,67,4,94,102754,30,29,51,4,94,102588,38,38,64,4,94,102655,34,34,59,4,94,102621,40,37,61,3,94,102750,43,45,74,4,94,102678,40,37,58,4,94,102643,41,41,70,4,94,102933,41,42,72,4,94,102712,39,40,69,4,94,102669,35,33,58,4,91,102900,48,48,82,0,0,0,0,0,0,0,0,0,3,87,102750,40,42,77
2017-04-09T05:00:00,0,0,0,4,94,102686,0,0,0,0,0,0102607,66,64,96,5,94,102660,41,39,63,4,91,102668,36,36,61,4,94,102681,37,36,62,0,102677,38,38,66,4,94,102679,39,40,67,4,94,102624,37,36,62,5,94,049,48,83,0,0,0,4,94,047,46,72,4,94,039,39,67,5,94,051,50,79,4,94,050,52,80,4,94,050,49,76,0,0,0,4,94,049,48,78,4,94,039,39,66,0,0,0,4,94,102782,39,39,67,4,94,102666,44,45,76,5,-3466,102568,34,34,59,0,0,0,4,94,040,41,68,4,94,054,54,81,3,94,102876,61,59,88,4,94,043,44,72,5,94,102736,40,41,69,0,0,0,4,94,102722,33,32,57,4,94,102561,34,34,59,5,94,102693,41,41,68,0,0,0,4,94,102591,36,36,61,0,0,0,3,94,102813,42,43,73,4,94,102786,28,28,49,4,94,102823,50,50,78,4,94,102875,45,47,75,4,94,102787,32,32,55,4,94,102628,38,39,65,4,94,102695,33,33,57,4,94,102658,44,41,63,3,94,102789,53,55,82,4,94,102704,43,40,60,4,94,102681,44,44,73,4,94,102973,46,47,78,4,94,102754,54,56,86,4,94,102713,40,39,68,4,91,102941,55,56,89,0,0,0,0,0,0,0,0,0,4,88,102782,37,38,71
2017-04-09T06:00:00,0,0,0,6,93,102716,0,0,0,0,0,0102637,65,63,95,8,94,102692,37,35,58,7,88,102702,34,33,57,8,94,102717,28,27,49,0,102716,33,33,58,7,94,102721,37,37,63,6,92,102656,37,37,63,7,94,044,43,77,0,0,0,8,94,043,41,64,6,93,033,33,56,7,94,038,38,66,6,93,051,53,81,6,94,041,41,67,6,92,026,24,41,6,93,045,44,74,6,93,038,37,64,0,0,0,8,94,102813,35,35,59,6,92,102700,42,42,72,9,-5793,102609,29,28,49,0,0,0,6,92,037,37,63,7,93,054,53,80,6,94,102908,56,54,82,7,94,031,31,54,10,94,102784,36,37,61,0,0,0,10,94,102735,30,28,48,6,92,102591,35,35,61,8,94,102729,37,36,61,0,0,0,7,94,102632,38,37,63,0,0,0,6,93,102827,36,36,63,6,92,102816,27,26,46,7,94,102838,45,44,71,8,94,102916,50,51,73,6,93,102821,27,27,47,6,93,102661,34,34,58,6,92,102724,29,28,50,7,93,102685,50,48,67,6,94,102815,48,49,75,6,93,102738,54,52,69,6,94,102716,45,45,73,6,93,103006,40,41,69,7,94,102779,51,53,83,6,94,102742,41,41,71,6,88,102975,54,56,89,0,0,0,0,0,0,0,0,0,7,88,102805,33,34,64
2017-04-09T07:00:00,0,0,0,8,78,102744,0,0,0,0,0,0102664,49,47,80,10,82,102727,31,30,51,9,74,102716,26,25,43,12,83,102750,23,21,38,0,102736,24,23,41,9,78,102733,29,28,49,9,78,102672,29,28,50,10,82,032,32,61,0,0,0,12,83,026,24,43,9,79,026,25,43,9,80,036,36,62,9,79,035,35,61,9,80,033,33,57,9,78,024,23,40,9,79,033,33,59,9,79,028,26,46,0,0,0,10,82,102830,28,26,47,9,77,102720,31,31,53,13,-6407,102651,26,24,43,0,0,0,9,76,028,27,47,10,80,043,41,67,9,77,102933,46,45,72,10,80,029,29,50,12,83,102806,30,30,52,0,0,0,14,78,102754,22,20,37,9,78,102608,25,24,41,11,79,102766,33,31,55,0,0,0,12,80,102668,27,26,47,0,0,0,9,74,102840,26,25,45,9,78,102835,20,19,34,10,81,102853,30,29,51,13,83,102956,27,25,43,9,79,102842,25,24,42,9,77,102680,25,23,42,9,78,102750,25,24,43,11,73,102699,33,31,51,10,79,102826,33,32,55,9,79,102758,37,36,55,9,79,102741,30,28,50,9,78,103041,33,33,57,9,79,102806,35,35,61,9,78,102772,31,30,54,9,75,102976,35,35,66,0,0,0,0,0,0,0,0,0,10,74,102819,26,26,50
2017-04-09T08:00:00,0,0,0,10,68,102744,0,0,0,0,0,0102668,36,35,61,12,71,102724,26,24,43,11,64,102714,21,19,33,13,71,102750,26,24,44,0,102735,21,20,36,11,68,102729,26,25,43,11,68,102669,25,23,42,12,71,026,25,50,0,0,0,14,76,020,18,33,11,69,028,27,46,11,71,028,27,48,11,69,030,29,51,11,70,027,26,46,11,70,020,18,31,11,69,026,24,43,11,69,024,22,39,0,0,0,15,76,102829,22,21,37,10,66,102719,28,27,47,15,-7130,102654,25,23,42,0,0,0,11,66,027,26,46,12,71,032,31,56,10,65,102936,32,30,51,13,69,029,28,49,12,69,102794,27,26,46,0,0,0,13,68,102771,23,22,40,11,68,102608,22,21,36,13,68,102764,30,28,50,0,0,0,13,68,102674,23,22,39,0,0,0,11,64,102841,28,27,48,11,68,102839,22,21,38,14,69,102835,22,19,35,14,70,102959,18,17,30,11,69,102841,27,26,46,10,68,102680,30,29,52,11,69,102754,29,28,50,12,61,102706,22,20,32,12,68,102822,28,26,47,11,69,102758,25,24,38,11,67,102737,23,20,36,11,67,103037,26,25,44,11,68,102807,26,24,43,10,69,102768,26,24,44,11,65,102973,29,29,55,0,0,0,0,0,0,0,0,0,12,64,102822,22,21,39
2017-04-09T09:00:00,0,0,0,12,58,102734,0,0,0,0,0,0102670,28,25,45,13,62,102707,24,22,40,12,54,102711,21,20,34,13,60,102731,24,22,39,0,102728,21,19,34,11,57,102721,22,20,34,12,58,102660,22,20,36,12,62,026,24,49,0,0,0,15,67,019,18,31,11,59,024,22,37,12,61,026,25,44,12,60,023,22,38,12,62,027,25,45,13,63,020,18,31,12,60,023,21,38,12,60,024,22,38,0,0,0,15,67,102823,22,20,35,11,57,102711,25,23,39,16,-6431,102643,22,21,38,0,0,0,12,56,023,21,36,13,63,026,24,44,11,54,102926,27,24,41,15,56,024,22,40,13,60,102779,23,21,38,0,0,0,13,58,102766,23,21,39,12,58,102602,21,19,33,13,58,102745,27,25,44,0,0,0,13,59,102662,21,19,33,0,0,0,12,54,102817,24,23,41,13,59,102826,24,22,39,15,59,102834,20,18,33,14,60,102946,19,17,31,12,59,102829,24,23,40,11,59,102674,24,23,40,12,59,102744,26,25,44,14,46,102685,21,19,30,14,56,102801,21,19,34,12,58,102750,22,19,29,12,58,102723,23,21,35,12,58,103022,24,23,40,12,58,102795,23,21,37,11,59,102754,22,20,34,12,55,102962,25,23,45,0,0,0,0,0,0,0,0,0,13,55,102811,21,19,35
2017-04-09T10:00:00,0,0,0,12,57,102715,0,0,0,0,0,0102646,25,22,39,13,61,102678,25,24,42,13,54,102688,21,19,32,13,59,102698,20,18,31,0,102698,21,19,34,12,57,102700,21,19,32,13,58,102642,21,18,32,13,61,021,19,37,0,0,0,14,63,019,17,28,12,59,021,19,31,13,60,022,20,35,13,60,021,19,33,12,60,022,20,34,13,61,023,20,35,13,60,021,18,32,12,60,023,21,36,0,0,0,14,63,102799,20,18,30,12,56,102689,23,22,36,14,-3982,102607,21,19,35,0,0,0,12,55,019,18,29,13,61,023,21,38,12,53,102907,25,22,37,15,56,021,19,34,13,59,102760,21,20,35,0,0,0,13,57,102736,20,18,32,13,58,102576,22,20,33,13,57,102717,22,20,34,0,0,0,12,58,102636,20,18,31,0,0,0,12,53,102790,21,19,33,13,57,102799,17,15,26,14,59,102826,19,17,29,13,59,102913,19,17,30,12,58,102802,22,20,35,12,58,102644,21,19,32,12,57,102714,21,19,33,16,45,102653,20,17,25,14,55,102780,19,17,30,13,58,102731,20,18,26,12,57,102705,22,19,32,13,57,102998,19,17,29,12,57,102775,21,19,32,12,58,102730,18,16,28,12,54,102941,23,20,38,0,0,0,0,0,0,0,0,0,13,54,102785,22,21,40
2017-04-09T11:00:00,0,0,0,12,56,102694,0,0,0,0,0,0102618,25,22,37,13,59,102641,21,19,33,13,52,102668,20,18,31,13,57,102674,22,20,34,0,102673,22,20,34,12,55,102677,20,18,30,13,57,102616,21,18,31,13,59,020,18,33,0,0,0,14,60,019,17,28,12,58,021,19,32,13,59,021,18,31,13,59,021,19,33,12,58,020,18,31,13,60,019,17,29,13,58,021,18,32,12,59,024,21,37,0,0,0,13,59,102770,20,18,29,12,54,102665,23,21,34,14,-3456,102567,20,18,32,0,0,0,12,54,021,19,32,13,59,022,20,35,12,51,102881,23,20,32,15,53,018,16,27,13,58,102733,24,22,39,0,0,0,13,56,102707,22,20,36,12,56,102556,22,20,34,13,56,102680,20,18,30,0,0,0,12,56,102609,19,17,29,0,0,0,12,52,102762,23,21,36,13,56,102777,19,17,28,13,57,102803,21,18,31,13,57,102885,18,16,27,12,56,102781,19,17,28,12,56,102622,21,19,33,12,57,102684,21,19,33,14,48,102642,21,19,29,14,54,102747,18,17,29,14,56,102705,19,16,23,12,55,102677,21,19,31,13,55,102963,16,13,23,12,56,102748,20,18,30,12,57,102699,16,14,25,12,53,102914,22,20,37,0,0,0,0,0,0,0,0,0,12,52,102765,22,20,38
2017-04-09T12:00:00,0,0,0,14,53,102648,0,0,0,0,0,0102568,25,21,36,14,56,102596,35,33,51,14,47,102615,18,16,26,13,54,102628,20,17,29,0,102622,20,18,30,13,52,102627,20,17,28,15,54,102576,19,17,29,13,56,020,18,33,0,0,0,14,56,018,16,26,13,54,019,17,27,14,57,020,17,29,14,58,020,18,31,13,55,020,18,30,13,55,017,15,26,14,57,019,16,28,14,57,021,18,31,0,0,0,14,55,102716,18,16,26,13,50,102616,21,19,31,14,-3035,102520,21,20,35,0,0,0,14,51,018,16,26,14,55,021,19,33,13,48,102836,35,33,53,16,49,019,17,29,13,54,102678,22,20,35,0,0,0,13,52,102661,20,18,33,13,52,102508,19,17,28,13,52,102634,21,18,31,0,0,0,13,52,102558,18,16,28,0,0,0,13,48,102714,20,18,30,15,53,102723,17,15,26,14,54,102746,19,17,28,13,54,102833,18,16,27,13,53,102729,19,17,28,13,52,102576,19,17,30,13,54,102640,21,18,32,14,46,102594,19,16,24,15,49,102697,17,15,27,16,51,102665,19,16,22,12,52,102627,21,18,30,0,102919,16,12,21,13,52,102698,18,16,27,12,53,102650,16,14,24,13,49,102860,22,19,35,0,0,0,0,0,0,0,0,0,13,49,102709,20,18,31
